date,trend
2025-12-17,83
2025-12-18,80
2025-12-19,77
2025-12-20,33
2025-12-21,72
2025-12-22,70
2025-12-23,100
2025-12-24,43
2025-12-25,91
2025-12-26,74
2025-12-27,58
2025-12-28,59
2025-12-29,61
2025-12-30,49
2025-12-31,72
2026-01-01,47
2026-01-02,56
2026-01-03,35
2026-01-04,80
2026-01-05,74
2026-01-06,58
2026-01-07,89
2026-01-08,60
2026-01-09,75
2026-01-10,52
2026-01-11,52
2026-01-12,79
2026-01-13,55
2026-01-14,73
2026-01-15,55
2026-01-16,70
2026-01-17,49
2026-01-18,53
2026-01-19,76
2026-01-20,60
2026-01-21,80
2026-01-22,84
2026-01-23,56
2026-01-24,38
2026-01-25,45
2026-01-26,60
2026-01-27,58
2026-01-28,66
2026-01-29,86
2026-01-30,76
2026-01-31,46
2026-02-01,51
2026-02-02,92
2026-02-03,78
2026-02-04,64
2026-02-05,69
2026-02-06,37
2026-02-07,40
2026-02-08,39
2026-02-09,70
2026-02-10,54
2026-02-11,54
2026-02-12,59
2026-02-13,74
2026-02-14,0
2026-02-15,36
2026-02-16,0
2026-02-17,0
2026-02-18,0
2026-02-19,30
2026-02-20,33
2026-02-21,0
2026-02-22,37
2026-02-23,23
2026-02-24,52
2026-02-25,27
2026-02-26,52
2026-02-27,62
2026-02-28,64
2026-03-01,39
2026-03-02,76
2026-03-03,57
2026-03-04,59
2026-03-05,55
2026-03-06,66
2026-03-07,50
2026-03-08,58
2026-03-09,93
2026-03-10,94
2026-03-11,85
2026-03-12,76
2026-03-13,73
2026-03-14,49
2026-03-15,54
2026-03-16,70
2026-03-17,91
